Job ID: 3825986
Running on node: hyperion-182.sw.ehu.es
Starting time: Thu Nov 27 22:40:53 CET 2025
GPU assigned: 0
Working directory: /scratch/aitordiez/News2Stock/summaries/pointer_generator
Starting training...
================================================================================
POINTER-GENERATOR NETWORK TRAINING
================================================================================

✓ Using device: cuda

Loading preprocessed data...
✓ Train: 66587 examples
✓ Val: 16647 examples
✓ Vocabulary size: 20000

✓ Created dataloaders (batch_size=16)

================================================================================
INITIALIZING MODEL
================================================================================
✓ Model initialized
✓ Trainable parameters: 12,627,363
✓ Coverage mechanism: Disabled
✓ Optimizer: Adam (lr=0.001)
✓ LR Scheduler: ReduceLROnPlateau (patience=2)

================================================================================
TRAINING
================================================================================
✓ Logging to: /scratch/aitordiez/News2Stock/summaries/pointer_generator/logs/training_20251127_224109.log

Epoch 1/20
----------------------------------------
  Batch 1140/4162, Loss: 5.8491, NLL: 5.8491, Coverage: 0.0000
  Batch 1150/4162, Loss: 5.9279, NLL: 5.9279, Coverage: 0.0000
  Batch 1160/4162, Loss: 5.8736, NLL: 5.8736, Coverage: 0.0000
  Batch 1170/4162, Loss: 5.6121, NLL: 5.6121, Coverage: 0.0000
  Batch 1180/4162, Loss: 5.7101, NLL: 5.7101, Coverage: 0.0000
  Batch 1190/4162, Loss: 5.6296, NLL: 5.6296, Coverage: 0.0000
  Batch 1200/4162, Loss: 5.5540, NLL: 5.5540, Coverage: 0.0000
  Batch 1210/4162, Loss: 5.9337, NLL: 5.9337, Coverage: 0.0000
  Batch 1220/4162, Loss: 5.7289, NLL: 5.7289, Coverage: 0.0000
  Batch 1230/4162, Loss: 6.0195, NLL: 6.0195, Coverage: 0.0000
  Batch 1240/4162, Loss: 5.8703, NLL: 5.8703, Coverage: 0.0000
  Batch 1250/4162, Loss: 5.8185, NLL: 5.8185, Coverage: 0.0000
  Batch 1260/4162, Loss: 5.8425, NLL: 5.8425, Coverage: 0.0000
  Batch 1270/4162, Loss: 5.4294, NLL: 5.4294, Coverage: 0.0000
  Batch 1280/4162, Loss: 5.9294, NLL: 5.9294, Coverage: 0.0000
  Batch 1290/4162, Loss: 5.7962, NLL: 5.7962, Coverage: 0.0000
  Batch 1300/4162, Loss: 5.4741, NLL: 5.4741, Coverage: 0.0000
  Batch 1310/4162, Loss: 5.7435, NLL: 5.7435, Coverage: 0.0000
  Batch 1320/4162, Loss: 5.6752, NLL: 5.6752, Coverage: 0.0000
  Batch 1330/4162, Loss: 5.7129, NLL: 5.7129, Coverage: 0.0000
  Batch 1340/4162, Loss: 5.8320, NLL: 5.8320, Coverage: 0.0000
  Batch 1350/4162, Loss: 5.7622, NLL: 5.7622, Coverage: 0.0000
  Batch 1360/4162, Loss: 5.8543, NLL: 5.8543, Coverage: 0.0000
  Batch 1370/4162, Loss: 6.3109, NLL: 6.3109, Coverage: 0.0000
  Batch 1380/4162, Loss: 5.5619, NLL: 5.5619, Coverage: 0.0000
  Batch 1390/4162, Loss: 5.5734, NLL: 5.5734, Coverage: 0.0000
  Batch 1400/4162, Loss: 5.6945, NLL: 5.6945, Coverage: 0.0000
  Batch 1410/4162, Loss: 5.3843, NLL: 5.3843, Coverage: 0.0000
  Batch 1420/4162, Loss: 5.6904, NLL: 5.6904, Coverage: 0.0000
  Batch 1430/4162, Loss: 5.7967, NLL: 5.7967, Coverage: 0.0000
  Batch 1440/4162, Loss: 5.7222, NLL: 5.7222, Coverage: 0.0000
  Batch 1450/4162, Loss: 5.5847, NLL: 5.5847, Coverage: 0.0000
  Batch 1460/4162, Loss: 5.7213, NLL: 5.7213, Coverage: 0.0000
  Batch 1470/4162, Loss: 5.8664, NLL: 5.8664, Coverage: 0.0000
  Batch 1480/4162, Loss: 5.8976, NLL: 5.8976, Coverage: 0.0000
  Batch 1490/4162, Loss: 5.7423, NLL: 5.7423, Coverage: 0.0000
  Batch 1500/4162, Loss: 5.5587, NLL: 5.5587, Coverage: 0.0000
  Batch 1510/4162, Loss: 6.1661, NLL: 6.1661, Coverage: 0.0000
  Batch 1520/4162, Loss: 5.7336, NLL: 5.7336, Coverage: 0.0000
  Batch 1530/4162, Loss: 5.5528, NLL: 5.5528, Coverage: 0.0000
  Batch 1540/4162, Loss: 5.9602, NLL: 5.9602, Coverage: 0.0000
  Batch 1550/4162, Loss: 5.6687, NLL: 5.6687, Coverage: 0.0000
  Batch 1560/4162, Loss: 5.9814, NLL: 5.9814, Coverage: 0.0000
  Batch 1570/4162, Loss: 6.0925, NLL: 6.0925, Coverage: 0.0000
  Batch 1580/4162, Loss: 5.5938, NLL: 5.5938, Coverage: 0.0000
  Batch 1590/4162, Loss: 5.4979, NLL: 5.4979, Coverage: 0.0000
  Batch 1600/4162, Loss: 5.6550, NLL: 5.6550, Coverage: 0.0000
  Batch 1610/4162, Loss: 5.8608, NLL: 5.8608, Coverage: 0.0000
  Batch 1620/4162, Loss: 5.6524, NLL: 5.6524, Coverage: 0.0000
  Batch 1630/4162, Loss: 5.7163, NLL: 5.7163, Coverage: 0.0000
  Batch 1640/4162, Loss: 5.7693, NLL: 5.7693, Coverage: 0.0000
  Batch 1650/4162, Loss: 5.7444, NLL: 5.7444, Coverage: 0.0000
  Batch 1660/4162, Loss: 6.0164, NLL: 6.0164, Coverage: 0.0000
  Batch 1670/4162, Loss: 5.8398, NLL: 5.8398, Coverage: 0.0000
  Batch 1680/4162, Loss: 5.5529, NLL: 5.5529, Coverage: 0.0000
  Batch 1690/4162, Loss: 5.5385, NLL: 5.5385, Coverage: 0.0000
  Batch 1700/4162, Loss: 5.6023, NLL: 5.6023, Coverage: 0.0000
  Batch 1710/4162, Loss: 5.4140, NLL: 5.4140, Coverage: 0.0000
  Batch 1720/4162, Loss: 5.9644, NLL: 5.9644, Coverage: 0.0000
  Batch 1730/4162, Loss: 5.7374, NLL: 5.7374, Coverage: 0.0000
  Batch 1740/4162, Loss: 5.5542, NLL: 5.5542, Coverage: 0.0000
  Batch 1750/4162, Loss: 5.3969, NLL: 5.3969, Coverage: 0.0000
  Batch 1760/4162, Loss: 5.8987, NLL: 5.8987, Coverage: 0.0000
  Batch 1770/4162, Loss: 5.9651, NLL: 5.9651, Coverage: 0.0000
  Batch 1780/4162, Loss: 5.5353, NLL: 5.5353, Coverage: 0.0000
  Batch 1790/4162, Loss: 5.6262, NLL: 5.6262, Coverage: 0.0000
  Batch 1800/4162, Loss: 5.6825, NLL: 5.6825, Coverage: 0.0000
  Batch 1810/4162, Loss: 5.4184, NLL: 5.4184, Coverage: 0.0000
  Batch 1820/4162, Loss: 5.7357, NLL: 5.7357, Coverage: 0.0000
  Batch 1830/4162, Loss: 5.4629, NLL: 5.4629, Coverage: 0.0000
  Batch 1840/4162, Loss: 5.5460, NLL: 5.5460, Coverage: 0.0000
  Batch 1850/4162, Loss: 5.5100, NLL: 5.5100, Coverage: 0.0000
  Batch 1860/4162, Loss: 5.5961, NLL: 5.5961, Coverage: 0.0000
  Batch 1870/4162, Loss: 5.6941, NLL: 5.6941, Coverage: 0.0000
  Batch 1880/4162, Loss: 5.2533, NLL: 5.2533, Coverage: 0.0000
  Batch 1890/4162, Loss: 5.6963, NLL: 5.6963, Coverage: 0.0000
  Batch 1900/4162, Loss: 5.7896, NLL: 5.7896, Coverage: 0.0000
  Batch 1910/4162, Loss: 5.7679, NLL: 5.7679, Coverage: 0.0000
  Batch 1920/4162, Loss: 5.5868, NLL: 5.5868, Coverage: 0.0000
  Batch 1930/4162, Loss: 5.7184, NLL: 5.7184, Coverage: 0.0000
  Batch 1940/4162, Loss: 5.8067, NLL: 5.8067, Coverage: 0.0000
  Batch 1950/4162, Loss: 5.4438, NLL: 5.4438, Coverage: 0.0000
  Batch 1960/4162, Loss: 5.8057, NLL: 5.8057, Coverage: 0.0000
  Batch 1970/4162, Loss: 5.7471, NLL: 5.7471, Coverage: 0.0000
  Batch 1980/4162, Loss: 5.8347, NLL: 5.8347, Coverage: 0.0000
  Batch 1990/4162, Loss: 5.6161, NLL: 5.6161, Coverage: 0.0000
  Batch 2000/4162, Loss: 5.8084, NLL: 5.8084, Coverage: 0.0000
  Batch 2010/4162, Loss: 5.9203, NLL: 5.9203, Coverage: 0.0000
  Batch 2020/4162, Loss: 5.1640, NLL: 5.1640, Coverage: 0.0000
  Batch 2030/4162, Loss: 5.7647, NLL: 5.7647, Coverage: 0.0000
  Batch 2040/4162, Loss: 5.2617, NLL: 5.2617, Coverage: 0.0000
  Batch 2050/4162, Loss: 5.2543, NLL: 5.2543, Coverage: 0.0000
  Batch 2060/4162, Loss: 5.8050, NLL: 5.8050, Coverage: 0.0000
  Batch 2070/4162, Loss: 5.6902, NLL: 5.6902, Coverage: 0.0000
  Batch 2080/4162, Loss: 5.7826, NLL: 5.7826, Coverage: 0.0000
  Batch 2090/4162, Loss: 5.5280, NLL: 5.5280, Coverage: 0.0000
  Batch 2100/4162, Loss: 5.5226, NLL: 5.5226, Coverage: 0.0000
  Batch 2110/4162, Loss: 5.2455, NLL: 5.2455, Coverage: 0.0000
  Batch 2120/4162, Loss: 5.6286, NLL: 5.6286, Coverage: 0.0000
  Batch 2130/4162, Loss: 5.4115, NLL: 5.4115, Coverage: 0.0000
  Batch 2140/4162, Loss: 5.3099, NLL: 5.3099, Coverage: 0.0000
  Batch 2150/4162, Loss: 5.7744, NLL: 5.7744, Coverage: 0.0000
  Batch 2160/4162, Loss: 5.6044, NLL: 5.6044, Coverage: 0.0000
  Batch 2170/4162, Loss: 5.5408, NLL: 5.5408, Coverage: 0.0000
  Batch 2180/4162, Loss: 5.6591, NLL: 5.6591, Coverage: 0.0000
  Batch 2190/4162, Loss: 5.2291, NLL: 5.2291, Coverage: 0.0000
  Batch 2200/4162, Loss: 5.5178, NLL: 5.5178, Coverage: 0.0000
  Batch 2210/4162, Loss: 5.7738, NLL: 5.7738, Coverage: 0.0000
  Batch 2220/4162, Loss: 5.1470, NLL: 5.1470, Coverage: 0.0000
  Batch 2230/4162, Loss: 5.2979, NLL: 5.2979, Coverage: 0.0000
  Batch 2240/4162, Loss: 5.4803, NLL: 5.4803, Coverage: 0.0000
  Batch 2250/4162, Loss: 5.3962, NLL: 5.3962, Coverage: 0.0000
  Batch 2260/4162, Loss: 5.2713, NLL: 5.2713, Coverage: 0.0000
  Batch 2270/4162, Loss: 5.8743, NLL: 5.8743, Coverage: 0.0000
  Batch 2280/4162, Loss: 5.1884, NLL: 5.1884, Coverage: 0.0000
  Batch 2290/4162, Loss: 5.7854, NLL: 5.7854, Coverage: 0.0000
  Batch 2300/4162, Loss: 5.4086, NLL: 5.4086, Coverage: 0.0000
  Batch 2310/4162, Loss: 5.5893, NLL: 5.5893, Coverage: 0.0000
  Batch 2320/4162, Loss: 5.5043, NLL: 5.5043, Coverage: 0.0000
  Batch 2330/4162, Loss: 5.9217, NLL: 5.9217, Coverage: 0.0000
  Batch 2340/4162, Loss: 5.6162, NLL: 5.6162, Coverage: 0.0000
  Batch 2350/4162, Loss: 5.3468, NLL: 5.3468, Coverage: 0.0000
  Batch 2360/4162, Loss: 5.4448, NLL: 5.4448, Coverage: 0.0000
  Batch 2370/4162, Loss: 5.6361, NLL: 5.6361, Coverage: 0.0000
  Batch 2380/4162, Loss: 5.7487, NLL: 5.7487, Coverage: 0.0000
  Batch 2390/4162, Loss: 5.6338, NLL: 5.6338, Coverage: 0.0000
  Batch 2400/4162, Loss: 5.6279, NLL: 5.6279, Coverage: 0.0000
  Batch 2410/4162, Loss: 5.2744, NLL: 5.2744, Coverage: 0.0000
  Batch 2420/4162, Loss: 5.8362, NLL: 5.8362, Coverage: 0.0000
  Batch 2430/4162, Loss: 5.6019, NLL: 5.6019, Coverage: 0.0000
  Batch 2440/4162, Loss: 5.3832, NLL: 5.3832, Coverage: 0.0000
  Batch 2450/4162, Loss: 5.9424, NLL: 5.9424, Coverage: 0.0000
  Batch 2460/4162, Loss: 5.3295, NLL: 5.3295, Coverage: 0.0000
  Batch 2470/4162, Loss: 5.8138, NLL: 5.8138, Coverage: 0.0000
  Batch 2480/4162, Loss: 5.2418, NLL: 5.2418, Coverage: 0.0000
