Job ID: 3825040
Running on node: hyperion-118.sw.ehu.es
Starting time: Thu Nov 27 19:48:26 CET 2025
GPU assigned: 0
Working directory: /scratch/aitordiez/News2Stock/summaries/simple_seq2seq_fasttext
Starting training...
================================================================================
SIMPLE SEQ2SEQ TRAINING
================================================================================

✓ Using device: cuda

Loading preprocessed data...
✓ Train: 66587 examples
✓ Val: 16647 examples
✓ Vocabulary size: 20000

✓ Created dataloaders (batch_size=8)

================================================================================
INITIALIZING MODEL
================================================================================

Initializing embeddings with FastText...
Loading FastText model from /scratch/aitordiez/News2Stock/models/cc.en.300.bin...
✓ FastText model loaded
Initializing embeddings with FastText vectors...
Initialized 19999/20000 embeddings with FastText vectors
Loading FastText model from /scratch/aitordiez/News2Stock/models/cc.en.300.bin...
✓ FastText model loaded
Initializing embeddings with FastText vectors...
Initialized 19999/20000 embeddings with FastText vectors
✓ FastText embeddings loaded
✓ Model initialized
✓ Trainable parameters: 36,078,240
✓ Optimizer: Adam (lr=0.001)
✓ Loss: CrossEntropyLoss

================================================================================
TRAINING
================================================================================
✓ Logging to: /scratch/aitordiez/News2Stock/summaries/simple_seq2seq_fasttext/logs/training_20251127_194906.log

Epoch 1/20
----------------------------------------
  Batch 2400/8324, Loss: 3.9606
  Batch 2410/8324, Loss: 5.0250
  Batch 2420/8324, Loss: 4.7551
  Batch 2430/8324, Loss: 4.2234
  Batch 2440/8324, Loss: 4.4343
  Batch 2450/8324, Loss: 4.7462
  Batch 2460/8324, Loss: 4.3607
  Batch 2470/8324, Loss: 4.2467
  Batch 2480/8324, Loss: 4.3186
  Batch 2490/8324, Loss: 4.5842
  Batch 2500/8324, Loss: 4.1574
  Batch 2510/8324, Loss: 4.5613
  Batch 2520/8324, Loss: 4.1924
  Batch 2530/8324, Loss: 4.0345
  Batch 2540/8324, Loss: 4.3327
  Batch 2550/8324, Loss: 4.2035
  Batch 2560/8324, Loss: 3.9821
  Batch 2570/8324, Loss: 4.1783
  Batch 2580/8324, Loss: 4.1734
  Batch 2590/8324, Loss: 4.5312
  Batch 2600/8324, Loss: 4.0970
  Batch 2610/8324, Loss: 3.4845
  Batch 2620/8324, Loss: 4.8604
  Batch 2630/8324, Loss: 4.4062
  Batch 2640/8324, Loss: 4.2409
  Batch 2650/8324, Loss: 3.7995
  Batch 2660/8324, Loss: 4.0519
  Batch 2670/8324, Loss: 4.1668
  Batch 2680/8324, Loss: 4.2707
  Batch 2690/8324, Loss: 4.1999
  Batch 2700/8324, Loss: 3.7005
  Batch 2710/8324, Loss: 4.4492
  Batch 2720/8324, Loss: 4.5480
  Batch 2730/8324, Loss: 3.9641
  Batch 2740/8324, Loss: 4.1192
  Batch 2750/8324, Loss: 4.3687
  Batch 2760/8324, Loss: 4.0151
  Batch 2770/8324, Loss: 4.1204
  Batch 2780/8324, Loss: 4.5577
  Batch 2790/8324, Loss: 4.6234
  Batch 2800/8324, Loss: 4.9649
  Batch 2810/8324, Loss: 4.6960
  Batch 2820/8324, Loss: 3.8536
  Batch 2830/8324, Loss: 4.4053
  Batch 2840/8324, Loss: 4.2185
  Batch 2850/8324, Loss: 4.6082
  Batch 2860/8324, Loss: 4.6740
  Batch 2870/8324, Loss: 3.7280
  Batch 2880/8324, Loss: 3.8676
  Batch 2890/8324, Loss: 4.1731
  Batch 2900/8324, Loss: 4.5205
  Batch 2910/8324, Loss: 3.7487
  Batch 2920/8324, Loss: 3.9571
  Batch 2930/8324, Loss: 4.0716
  Batch 2940/8324, Loss: 4.4871
  Batch 2950/8324, Loss: 4.5615
  Batch 2960/8324, Loss: 4.6279
  Batch 2970/8324, Loss: 4.1789
  Batch 2980/8324, Loss: 4.4469
  Batch 2990/8324, Loss: 4.3086
  Batch 3000/8324, Loss: 4.5980
  Batch 3010/8324, Loss: 4.0719
  Batch 3020/8324, Loss: 4.1496
  Batch 3030/8324, Loss: 4.2904
  Batch 3040/8324, Loss: 4.1664
  Batch 3050/8324, Loss: 3.8718
  Batch 3060/8324, Loss: 4.5066
  Batch 3070/8324, Loss: 4.2554
  Batch 3080/8324, Loss: 4.3254
  Batch 3090/8324, Loss: 4.8524
  Batch 3100/8324, Loss: 4.3940
  Batch 3110/8324, Loss: 4.5006
  Batch 3120/8324, Loss: 4.8860
  Batch 3130/8324, Loss: 4.0591
  Batch 3140/8324, Loss: 4.3554
  Batch 3150/8324, Loss: 4.5558
  Batch 3160/8324, Loss: 4.6704
  Batch 3170/8324, Loss: 4.1496
  Batch 3180/8324, Loss: 3.9337
  Batch 3190/8324, Loss: 4.3747
  Batch 3200/8324, Loss: 4.1199
  Batch 3210/8324, Loss: 4.6203
  Batch 3220/8324, Loss: 4.6610
  Batch 3230/8324, Loss: 5.1047
  Batch 3240/8324, Loss: 4.5889
  Batch 3250/8324, Loss: 4.6753
  Batch 3260/8324, Loss: 3.7148
  Batch 3270/8324, Loss: 3.9498
  Batch 3280/8324, Loss: 4.5722
  Batch 3290/8324, Loss: 4.1498
  Batch 3300/8324, Loss: 4.1289
  Batch 3310/8324, Loss: 4.6263
  Batch 3320/8324, Loss: 4.2408
  Batch 3330/8324, Loss: 3.7650
  Batch 3340/8324, Loss: 4.6292
  Batch 3350/8324, Loss: 4.6824
  Batch 3360/8324, Loss: 4.6617
  Batch 3370/8324, Loss: 4.1844
  Batch 3380/8324, Loss: 3.8803
  Batch 3390/8324, Loss: 4.2453
  Batch 3400/8324, Loss: 4.3269
  Batch 3410/8324, Loss: 3.9464
  Batch 3420/8324, Loss: 4.1680
  Batch 3430/8324, Loss: 4.2074
  Batch 3440/8324, Loss: 4.5992
  Batch 3450/8324, Loss: 4.5112
  Batch 3460/8324, Loss: 4.3521
  Batch 3470/8324, Loss: 3.7351
  Batch 3480/8324, Loss: 4.5874
  Batch 3490/8324, Loss: 4.4370
  Batch 3500/8324, Loss: 4.3235
  Batch 3510/8324, Loss: 4.0981
  Batch 3520/8324, Loss: 3.7128
  Batch 3530/8324, Loss: 4.1338
  Batch 3540/8324, Loss: 4.2484
  Batch 3550/8324, Loss: 3.8528
  Batch 3560/8324, Loss: 4.2759
  Batch 3570/8324, Loss: 4.3718
  Batch 3580/8324, Loss: 4.2090
  Batch 3590/8324, Loss: 4.2574
  Batch 3600/8324, Loss: 4.8529
  Batch 3610/8324, Loss: 4.3079
  Batch 3620/8324, Loss: 4.0839
  Batch 3630/8324, Loss: 4.2961
  Batch 3640/8324, Loss: 4.3451
  Batch 3650/8324, Loss: 4.9160
  Batch 3660/8324, Loss: 4.3018
  Batch 3670/8324, Loss: 3.8469
  Batch 3680/8324, Loss: 3.7987
  Batch 3690/8324, Loss: 4.7323
  Batch 3700/8324, Loss: 4.0597
  Batch 3710/8324, Loss: 3.8203
  Batch 3720/8324, Loss: 4.2298
  Batch 3730/8324, Loss: 4.8117
  Batch 3740/8324, Loss: 4.7864
  Batch 3750/8324, Loss: 4.2045
  Batch 3760/8324, Loss: 4.3139
  Batch 3770/8324, Loss: 4.5450
  Batch 3780/8324, Loss: 4.1409
  Batch 3790/8324, Loss: 4.4552
  Batch 3800/8324, Loss: 3.7575
  Batch 3810/8324, Loss: 4.0245
  Batch 3820/8324, Loss: 3.6089
  Batch 3830/8324, Loss: 4.1508
  Batch 3840/8324, Loss: 4.6105
  Batch 3850/8324, Loss: 4.2674
  Batch 3860/8324, Loss: 4.3264
  Batch 3870/8324, Loss: 3.7133
  Batch 3880/8324, Loss: 4.1872
  Batch 3890/8324, Loss: 3.9867
  Batch 3900/8324, Loss: 4.7709
  Batch 3910/8324, Loss: 4.6851
  Batch 3920/8324, Loss: 4.2085
  Batch 3930/8324, Loss: 4.5307
  Batch 3940/8324, Loss: 3.9569
  Batch 3950/8324, Loss: 4.6271
  Batch 3960/8324, Loss: 4.4119
  Batch 3970/8324, Loss: 4.4400
  Batch 3980/8324, Loss: 4.2874
  Batch 3990/8324, Loss: 4.5090
  Batch 4000/8324, Loss: 4.2244
  Batch 4010/8324, Loss: 4.3556
  Batch 4020/8324, Loss: 4.2532
  Batch 4030/8324, Loss: 4.4849
  Batch 4040/8324, Loss: 4.2556
  Batch 4050/8324, Loss: 3.9582
  Batch 4060/8324, Loss: 4.3566
  Batch 4070/8324, Loss: 4.2112
  Batch 4080/8324, Loss: 4.6926
  Batch 4090/8324, Loss: 3.9739
  Batch 4100/8324, Loss: 4.1070
  Batch 4110/8324, Loss: 4.3752
  Batch 4120/8324, Loss: 3.8444
  Batch 4130/8324, Loss: 4.5921
  Batch 4140/8324, Loss: 4.3548
  Batch 4150/8324, Loss: 4.1927
  Batch 4160/8324, Loss: 3.8846
  Batch 4170/8324, Loss: 4.3296
  Batch 4180/8324, Loss: 3.9279
  Batch 4190/8324, Loss: 4.5093
  Batch 4200/8324, Loss: 3.5426
  Batch 4210/8324, Loss: 4.2886
  Batch 4220/8324, Loss: 4.6738
  Batch 4230/8324, Loss: 4.5795
  Batch 4240/8324, Loss: 4.2820
  Batch 4250/8324, Loss: 4.5908
  Batch 4260/8324, Loss: 3.5589
  Batch 4270/8324, Loss: 4.5660
  Batch 4280/8324, Loss: 3.9483
  Batch 4290/8324, Loss: 4.4992
  Batch 4300/8324, Loss: 4.2656
  Batch 4310/8324, Loss: 4.8650
  Batch 4320/8324, Loss: 4.5329
  Batch 4330/8324, Loss: 4.4129
  Batch 4340/8324, Loss: 4.3002
  Batch 4350/8324, Loss: 4.2949
  Batch 4360/8324, Loss: 4.4863
  Batch 4370/8324, Loss: 4.0931
  Batch 4380/8324, Loss: 3.9266
  Batch 4390/8324, Loss: 4.6187
  Batch 4400/8324, Loss: 4.4723
  Batch 4410/8324, Loss: 3.5617
  Batch 4420/8324, Loss: 4.1994
  Batch 4430/8324, Loss: 4.2882
  Batch 4440/8324, Loss: 4.5409
  Batch 4450/8324, Loss: 4.4750
  Batch 4460/8324, Loss: 4.3520
  Batch 4470/8324, Loss: 4.6202
  Batch 4480/8324, Loss: 3.8004
  Batch 4490/8324, Loss: 4.6275
  Batch 4500/8324, Loss: 3.7627
  Batch 4510/8324, Loss: 4.6687
  Batch 4520/8324, Loss: 3.9484
  Batch 4530/8324, Loss: 4.6497
  Batch 4540/8324, Loss: 4.6507
  Batch 4550/8324, Loss: 4.5547
  Batch 4560/8324, Loss: 4.4439
  Batch 4570/8324, Loss: 4.1043
  Batch 4580/8324, Loss: 4.6825
  Batch 4590/8324, Loss: 4.3643
  Batch 4600/8324, Loss: 3.9454
  Batch 4610/8324, Loss: 4.1045
  Batch 4620/8324, Loss: 4.3869
  Batch 4630/8324, Loss: 4.2563
  Batch 4640/8324, Loss: 4.6203
  Batch 4650/8324, Loss: 4.2013
  Batch 4660/8324, Loss: 4.5059
  Batch 4670/8324, Loss: 4.3023
  Batch 4680/8324, Loss: 4.3731
  Batch 4690/8324, Loss: 4.3616
  Batch 4700/8324, Loss: 4.5580
  Batch 4710/8324, Loss: 4.8359
  Batch 4720/8324, Loss: 4.3505
  Batch 4730/8324, Loss: 3.8329
  Batch 4740/8324, Loss: 4.5563
  Batch 4750/8324, Loss: 4.2647
  Batch 4760/8324, Loss: 4.3554
  Batch 4770/8324, Loss: 4.5546
  Batch 4780/8324, Loss: 3.5908
  Batch 4790/8324, Loss: 4.0626
  Batch 4800/8324, Loss: 4.2036
  Batch 4810/8324, Loss: 4.2387
  Batch 4820/8324, Loss: 3.7236
  Batch 4830/8324, Loss: 4.1602
  Batch 4840/8324, Loss: 4.5671
  Batch 4850/8324, Loss: 4.9467
  Batch 4860/8324, Loss: 4.3431
  Batch 4870/8324, Loss: 4.0324
  Batch 4880/8324, Loss: 4.9628
  Batch 4890/8324, Loss: 4.1325
  Batch 4900/8324, Loss: 4.2296
  Batch 4910/8324, Loss: 4.7307
  Batch 4920/8324, Loss: 3.6694
  Batch 4930/8324, Loss: 3.6610
  Batch 4940/8324, Loss: 4.4916
  Batch 4950/8324, Loss: 4.0458
  Batch 4960/8324, Loss: 4.5518
  Batch 4970/8324, Loss: 4.3868
  Batch 4980/8324, Loss: 4.7134
  Batch 4990/8324, Loss: 4.2028
  Batch 5000/8324, Loss: 4.2360
  Batch 5010/8324, Loss: 4.2573
  Batch 5020/8324, Loss: 4.5349
  Batch 5030/8324, Loss: 5.0252
  Batch 5040/8324, Loss: 4.4972
  Batch 5050/8324, Loss: 5.1459
  Batch 5060/8324, Loss: 4.6566
  Batch 5070/8324, Loss: 3.9349
  Batch 5080/8324, Loss: 3.8265
  Batch 5090/8324, Loss: 4.1563
  Batch 5100/8324, Loss: 4.2078
  Batch 5110/8324, Loss: 3.9427
  Batch 5120/8324, Loss: 4.7350
  Batch 5130/8324, Loss: 4.5871
  Batch 5140/8324, Loss: 3.9850
  Batch 5150/8324, Loss: 4.8467
  Batch 5160/8324, Loss: 4.0668
  Batch 5170/8324, Loss: 4.7047
  Batch 5180/8324, Loss: 4.6173
  Batch 5190/8324, Loss: 3.6840
  Batch 5200/8324, Loss: 4.5009
  Batch 5210/8324, Loss: 4.7617
  Batch 5220/8324, Loss: 4.2889
  Batch 5230/8324, Loss: 3.7655
  Batch 5240/8324, Loss: 4.0705
  Batch 5250/8324, Loss: 4.2832
  Batch 5260/8324, Loss: 4.5175
  Batch 5270/8324, Loss: 3.8534
  Batch 5280/8324, Loss: 3.8772
  Batch 5290/8324, Loss: 4.2646
  Batch 5300/8324, Loss: 4.8448
  Batch 5310/8324, Loss: 4.2013
  Batch 5320/8324, Loss: 4.3231
  Batch 5330/8324, Loss: 3.7501
  Batch 5340/8324, Loss: 4.4481
  Batch 5350/8324, Loss: 5.1776
  Batch 5360/8324, Loss: 4.4435
  Batch 5370/8324, Loss: 4.1931
  Batch 5380/8324, Loss: 4.5229
  Batch 5390/8324, Loss: 4.5181
  Batch 5400/8324, Loss: 4.7299
  Batch 5410/8324, Loss: 5.0907
  Batch 5420/8324, Loss: 4.1928
  Batch 5430/8324, Loss: 4.4569
  Batch 5440/8324, Loss: 3.8034
  Batch 5450/8324, Loss: 4.6820
  Batch 5460/8324, Loss: 4.7116
  Batch 5470/8324, Loss: 4.5937
  Batch 5480/8324, Loss: 3.6904
  Batch 5490/8324, Loss: 4.1572
  Batch 5500/8324, Loss: 4.7354
  Batch 5510/8324, Loss: 3.7676
  Batch 5520/8324, Loss: 4.5205
  Batch 5530/8324, Loss: 4.2130
  Batch 5540/8324, Loss: 3.5528
  Batch 5550/8324, Loss: 4.4733
  Batch 5560/8324, Loss: 4.7016
  Batch 5570/8324, Loss: 5.0465
  Batch 5580/8324, Loss: 4.3141
  Batch 5590/8324, Loss: 4.2924
  Batch 5600/8324, Loss: 3.6994
  Batch 5610/8324, Loss: 4.2757
  Batch 5620/8324, Loss: 3.9413
  Batch 5630/8324, Loss: 4.1944
  Batch 5640/8324, Loss: 4.2129
  Batch 5650/8324, Loss: 3.5679
  Batch 5660/8324, Loss: 4.3596
  Batch 5670/8324, Loss: 4.9358
  Batch 5680/8324, Loss: 4.2404
  Batch 5690/8324, Loss: 3.9904
  Batch 5700/8324, Loss: 4.1263
  Batch 5710/8324, Loss: 3.8716
  Batch 5720/8324, Loss: 4.8564
  Batch 5730/8324, Loss: 3.6010
  Batch 5740/8324, Loss: 3.9196
  Batch 5750/8324, Loss: 4.9551
  Batch 5760/8324, Loss: 4.3787
  Batch 5770/8324, Loss: 4.5958
  Batch 5780/8324, Loss: 3.8081
  Batch 5790/8324, Loss: 4.3066
  Batch 5800/8324, Loss: 3.9641
  Batch 5810/8324, Loss: 4.3502
  Batch 5820/8324, Loss: 3.2313
  Batch 5830/8324, Loss: 3.9837
  Batch 5840/8324, Loss: 4.3509
  Batch 5850/8324, Loss: 4.8785
  Batch 5860/8324, Loss: 4.4925
  Batch 5870/8324, Loss: 4.1942
  Batch 5880/8324, Loss: 4.1844
  Batch 5890/8324, Loss: 4.4510
  Batch 5900/8324, Loss: 3.9287
  Batch 5910/8324, Loss: 3.9564
  Batch 5920/8324, Loss: 4.4004
  Batch 5930/8324, Loss: 3.9975
  Batch 5940/8324, Loss: 5.0658
  Batch 5950/8324, Loss: 4.1896
  Batch 5960/8324, Loss: 4.1954
  Batch 5970/8324, Loss: 4.5024
  Batch 5980/8324, Loss: 4.8740
  Batch 5990/8324, Loss: 4.3487
  Batch 6000/8324, Loss: 3.7615
  Batch 6010/8324, Loss: 4.5596
  Batch 6020/8324, Loss: 3.8104
  Batch 6030/8324, Loss: 4.8416
  Batch 6040/8324, Loss: 4.0150
  Batch 6050/8324, Loss: 4.2256
  Batch 6060/8324, Loss: 4.9252
  Batch 6070/8324, Loss: 3.9724
  Batch 6080/8324, Loss: 3.9095
  Batch 6090/8324, Loss: 3.9534
  Batch 6100/8324, Loss: 4.8744
  Batch 6110/8324, Loss: 4.4829
  Batch 6120/8324, Loss: 4.5606
  Batch 6130/8324, Loss: 4.2135
  Batch 6140/8324, Loss: 4.5822
  Batch 6150/8324, Loss: 3.9001
  Batch 6160/8324, Loss: 4.5042
  Batch 6170/8324, Loss: 4.3369
  Batch 6180/8324, Loss: 4.2022
  Batch 6190/8324, Loss: 4.9017
  Batch 6200/8324, Loss: 4.2865
  Batch 6210/8324, Loss: 4.1916
  Batch 6220/8324, Loss: 4.9629
  Batch 6230/8324, Loss: 4.5201
  Batch 6240/8324, Loss: 4.2876
  Batch 6250/8324, Loss: 4.2251
  Batch 6260/8324, Loss: 4.2873
  Batch 6270/8324, Loss: 4.8829
  Batch 6280/8324, Loss: 3.8220
  Batch 6290/8324, Loss: 4.7588
  Batch 6300/8324, Loss: 4.1786
  Batch 6310/8324, Loss: 4.1838
  Batch 6320/8324, Loss: 4.3809
  Batch 6330/8324, Loss: 3.9339
  Batch 6340/8324, Loss: 3.6409
  Batch 6350/8324, Loss: 4.1672
  Batch 6360/8324, Loss: 4.6835
  Batch 6370/8324, Loss: 4.8848
  Batch 6380/8324, Loss: 4.5201
  Batch 6390/8324, Loss: 4.2438
  Batch 6400/8324, Loss: 4.4693
  Batch 6410/8324, Loss: 4.5293
  Batch 6420/8324, Loss: 4.0744
  Batch 6430/8324, Loss: 3.9094
  Batch 6440/8324, Loss: 4.0607
  Batch 6450/8324, Loss: 3.8624
  Batch 6460/8324, Loss: 4.2886
  Batch 6470/8324, Loss: 4.1596
  Batch 6480/8324, Loss: 4.2393
  Batch 6490/8324, Loss: 4.0099
  Batch 6500/8324, Loss: 4.7121
  Batch 6510/8324, Loss: 4.7705
  Batch 6520/8324, Loss: 4.3640
  Batch 6530/8324, Loss: 4.9283
  Batch 6540/8324, Loss: 4.3035
  Batch 6550/8324, Loss: 4.4312
  Batch 6560/8324, Loss: 4.6651
  Batch 6570/8324, Loss: 4.1307
  Batch 6580/8324, Loss: 4.0941
  Batch 6590/8324, Loss: 4.1475
  Batch 6600/8324, Loss: 3.9390
  Batch 6610/8324, Loss: 4.1090
  Batch 6620/8324, Loss: 3.8734
  Batch 6630/8324, Loss: 4.3684
  Batch 6640/8324, Loss: 4.4935
  Batch 6650/8324, Loss: 3.9471
  Batch 6660/8324, Loss: 4.8565
  Batch 6670/8324, Loss: 3.9705
  Batch 6680/8324, Loss: 4.5750
  Batch 6690/8324, Loss: 4.4342
  Batch 6700/8324, Loss: 3.9240
  Batch 6710/8324, Loss: 4.5738
  Batch 6720/8324, Loss: 4.3443
  Batch 6730/8324, Loss: 4.4059
  Batch 6740/8324, Loss: 3.8982
  Batch 6750/8324, Loss: 4.2424
  Batch 6760/8324, Loss: 4.5174
  Batch 6770/8324, Loss: 4.2889
  Batch 6780/8324, Loss: 4.2205
  Batch 6790/8324, Loss: 4.5661
  Batch 6800/8324, Loss: 4.7180
  Batch 6810/8324, Loss: 3.2418
  Batch 6820/8324, Loss: 4.7909
  Batch 6830/8324, Loss: 4.0248
  Batch 6840/8324, Loss: 4.1091
  Batch 6850/8324, Loss: 4.4137
  Batch 6860/8324, Loss: 4.2998
  Batch 6870/8324, Loss: 4.0609
  Batch 6880/8324, Loss: 4.6824
  Batch 6890/8324, Loss: 4.8439
  Batch 6900/8324, Loss: 4.8591
  Batch 6910/8324, Loss: 4.3132
  Batch 6920/8324, Loss: 3.9223
  Batch 6930/8324, Loss: 3.8012
  Batch 6940/8324, Loss: 4.5628
  Batch 6950/8324, Loss: 4.1171
  Batch 6960/8324, Loss: 4.0711
  Batch 6970/8324, Loss: 4.7350
  Batch 6980/8324, Loss: 4.1533
  Batch 6990/8324, Loss: 4.3617
  Batch 7000/8324, Loss: 4.3921
  Batch 7010/8324, Loss: 4.6604
  Batch 7020/8324, Loss: 4.2487
  Batch 7030/8324, Loss: 4.2420
  Batch 7040/8324, Loss: 4.6248
  Batch 7050/8324, Loss: 3.9890
  Batch 7060/8324, Loss: 4.2082
  Batch 7070/8324, Loss: 4.8192
  Batch 7080/8324, Loss: 4.3063
  Batch 7090/8324, Loss: 4.7055
  Batch 7100/8324, Loss: 4.2768
  Batch 7110/8324, Loss: 4.7127
  Batch 7120/8324, Loss: 4.1753
  Batch 7130/8324, Loss: 4.3048
  Batch 7140/8324, Loss: 3.9322
  Batch 7150/8324, Loss: 4.4980
  Batch 7160/8324, Loss: 4.6666
  Batch 7170/8324, Loss: 3.9092
  Batch 7180/8324, Loss: 4.7646
  Batch 7190/8324, Loss: 4.7750
  Batch 7200/8324, Loss: 3.7565
  Batch 7210/8324, Loss: 4.3979
  Batch 7220/8324, Loss: 4.6660
  Batch 7230/8324, Loss: 4.8816
  Batch 7240/8324, Loss: 4.2923
  Batch 7250/8324, Loss: 4.1728
  Batch 7260/8324, Loss: 4.5952
  Batch 7270/8324, Loss: 3.9321
  Batch 7280/8324, Loss: 3.7520
  Batch 7290/8324, Loss: 4.3811
  Batch 7300/8324, Loss: 4.1796
  Batch 7310/8324, Loss: 4.5858
  Batch 7320/8324, Loss: 4.3108
  Batch 7330/8324, Loss: 5.0269
  Batch 7340/8324, Loss: 4.0994
  Batch 7350/8324, Loss: 3.9132
  Batch 7360/8324, Loss: 4.4058
  Batch 7370/8324, Loss: 4.4862
  Batch 7380/8324, Loss: 4.3863
  Batch 7390/8324, Loss: 4.4964
  Batch 7400/8324, Loss: 4.3447
  Batch 7410/8324, Loss: 4.2914
  Batch 7420/8324, Loss: 4.3874
  Batch 7430/8324, Loss: 4.9397
  Batch 7440/8324, Loss: 3.8290
  Batch 7450/8324, Loss: 4.4357
  Batch 7460/8324, Loss: 3.9660
  Batch 7470/8324, Loss: 4.5656
  Batch 7480/8324, Loss: 4.4091
  Batch 7490/8324, Loss: 4.2288
  Batch 7500/8324, Loss: 4.6245
  Batch 7510/8324, Loss: 3.7540
  Batch 7520/8324, Loss: 4.2811
  Batch 7530/8324, Loss: 4.0841
  Batch 7540/8324, Loss: 4.0271
  Batch 7550/8324, Loss: 4.4696
  Batch 7560/8324, Loss: 4.2967
  Batch 7570/8324, Loss: 3.8756
  Batch 7580/8324, Loss: 4.2921
  Batch 7590/8324, Loss: 4.3218
  Batch 7600/8324, Loss: 4.1642
  Batch 7610/8324, Loss: 4.8046
  Batch 7620/8324, Loss: 4.2432
  Batch 7630/8324, Loss: 5.1705
  Batch 7640/8324, Loss: 3.8739
  Batch 7650/8324, Loss: 4.0837
  Batch 7660/8324, Loss: 4.1803
  Batch 7670/8324, Loss: 3.6184
  Batch 7680/8324, Loss: 3.8808
  Batch 7690/8324, Loss: 5.1205
  Batch 7700/8324, Loss: 3.8135
  Batch 7710/8324, Loss: 3.9929
  Batch 7720/8324, Loss: 4.4646
  Batch 7730/8324, Loss: 4.5775
  Batch 7740/8324, Loss: 4.3659
  Batch 7750/8324, Loss: 4.3114
  Batch 7760/8324, Loss: 3.6825
  Batch 7770/8324, Loss: 3.8473
  Batch 7780/8324, Loss: 4.2215
  Batch 7790/8324, Loss: 4.5792
  Batch 7800/8324, Loss: 4.1504
  Batch 7810/8324, Loss: 4.0900
  Batch 7820/8324, Loss: 4.2812
  Batch 7830/8324, Loss: 4.2176
  Batch 7840/8324, Loss: 4.0825
  Batch 7850/8324, Loss: 4.6024
  Batch 7860/8324, Loss: 4.8936
  Batch 7870/8324, Loss: 4.6431
  Batch 7880/8324, Loss: 4.2039
  Batch 7890/8324, Loss: 4.8190
  Batch 7900/8324, Loss: 4.4966
  Batch 7910/8324, Loss: 5.0751
  Batch 7920/8324, Loss: 4.4308
  Batch 7930/8324, Loss: 4.7632
  Batch 7940/8324, Loss: 4.1343
  Batch 7950/8324, Loss: 4.0797
  Batch 7960/8324, Loss: 4.4727
  Batch 7970/8324, Loss: 4.5562
  Batch 7980/8324, Loss: 3.7648
  Batch 7990/8324, Loss: 3.9130
  Batch 8000/8324, Loss: 4.2261
  Batch 8010/8324, Loss: 4.4981
  Batch 8020/8324, Loss: 4.3177
  Batch 8030/8324, Loss: 3.7819
  Batch 8040/8324, Loss: 4.4672
  Batch 8050/8324, Loss: 4.6864
  Batch 8060/8324, Loss: 4.0202
  Batch 8070/8324, Loss: 4.3391
  Batch 8080/8324, Loss: 4.4226
  Batch 8090/8324, Loss: 3.9708
  Batch 8100/8324, Loss: 4.7610
  Batch 8110/8324, Loss: 4.3728
  Batch 8120/8324, Loss: 3.8402
  Batch 8130/8324, Loss: 4.3433
  Batch 8140/8324, Loss: 4.6161
  Batch 8150/8324, Loss: 4.2143
  Batch 8160/8324, Loss: 4.0032
  Batch 8170/8324, Loss: 4.2527
  Batch 8180/8324, Loss: 4.0997
  Batch 8190/8324, Loss: 4.2992
  Batch 8200/8324, Loss: 4.1790
  Batch 8210/8324, Loss: 3.6552
  Batch 8220/8324, Loss: 4.4341
  Batch 8230/8324, Loss: 3.9850
  Batch 8240/8324, Loss: 4.2991
  Batch 8250/8324, Loss: 3.9193
  Batch 8260/8324, Loss: 4.1252
  Batch 8270/8324, Loss: 4.4911
  Batch 8280/8324, Loss: 4.5211
  Batch 8290/8324, Loss: 4.4966
  Batch 8300/8324, Loss: 3.6513
  Batch 8310/8324, Loss: 4.2450
  Batch 8320/8324, Loss: 3.8671

  Train Loss: 4.2921
  Val Loss: 6.6622
  Time: 29m 23s
  ✓ Saved checkpoint to /scratch/aitordiez/News2Stock/summaries/simple_seq2seq_fasttext/checkpoints/checkpoint_epoch_5.pt

Epoch 6/20
----------------------------------------
  Batch 10/8324, Loss: 4.5943
  Batch 20/8324, Loss: 4.3555
  Batch 30/8324, Loss: 4.4519
  Batch 40/8324, Loss: 3.8469
  Batch 50/8324, Loss: 4.1734
  Batch 60/8324, Loss: 4.4504
  Batch 70/8324, Loss: 4.3201
  Batch 80/8324, Loss: 4.1613
  Batch 90/8324, Loss: 4.0245
  Batch 100/8324, Loss: 3.6934
  Batch 110/8324, Loss: 4.5233
  Batch 120/8324, Loss: 3.8399
  Batch 130/8324, Loss: 4.2301
  Batch 140/8324, Loss: 4.7351
  Batch 150/8324, Loss: 3.7210
  Batch 160/8324, Loss: 4.6271
  Batch 170/8324, Loss: 2.9770
  Batch 180/8324, Loss: 3.2709
  Batch 190/8324, Loss: 3.5289
  Batch 200/8324, Loss: 3.9319
  Batch 210/8324, Loss: 4.8099
  Batch 220/8324, Loss: 3.7138
  Batch 230/8324, Loss: 4.3763
  Batch 240/8324, Loss: 3.8457
  Batch 250/8324, Loss: 3.5166
  Batch 260/8324, Loss: 4.8714
  Batch 270/8324, Loss: 4.6648
  Batch 280/8324, Loss: 4.2523
  Batch 290/8324, Loss: 4.1374
  Batch 300/8324, Loss: 4.1215
  Batch 310/8324, Loss: 3.8589
  Batch 320/8324, Loss: 4.2453
  Batch 330/8324, Loss: 4.6206
  Batch 340/8324, Loss: 3.4254
  Batch 350/8324, Loss: 4.4186
  Batch 360/8324, Loss: 4.1947
  Batch 370/8324, Loss: 4.0840
  Batch 380/8324, Loss: 4.2850
  Batch 390/8324, Loss: 3.9645
  Batch 400/8324, Loss: 4.2820
