Job ID: 3825987
Running on node: hyperion-030.sw.ehu.es
Starting time: Thu Nov 27 22:51:42 CET 2025
GPU assigned: 0
Working directory: /scratch/aitordiez/News2Stock/summaries/pointer_generator_fasttext
Starting training...
================================================================================
POINTER-GENERATOR NETWORK TRAINING (FastText)
================================================================================

✓ Using device: cuda

Loading preprocessed data...
✓ Train: 66587 examples
✓ Val: 16647 examples
✓ Vocabulary size: 20000

✓ Created dataloaders (batch_size=16)

================================================================================
INITIALIZING MODEL
================================================================================

Initializing embeddings with FastText...
Loading FastText model from /scratch/aitordiez/News2Stock/models/cc.en.300.bin...
✓ FastText model loaded
Initializing embeddings with FastText vectors...
✓ Initialized 19999/20000 embeddings with FastText vectors
Loading FastText model from /scratch/aitordiez/News2Stock/models/cc.en.300.bin...
✓ FastText model loaded
Initializing embeddings with FastText vectors...
✓ Initialized 19999/20000 embeddings with FastText vectors
✓ FastText embeddings loaded
✓ Model initialized
✓ Trainable parameters: 20,035,919
✓ Coverage mechanism: Disabled
✓ Optimizer: Adam (lr=0.001)
✓ LR Scheduler: ReduceLROnPlateau (patience=2)

================================================================================
TRAINING
================================================================================
✓ Logging to: /scratch/aitordiez/News2Stock/summaries/pointer_generator_fasttext/logs/training_20251127_225217.log

Epoch 1/20
----------------------------------------
  Batch 2260/4162, Loss: 5.0396, NLL: 5.0396, Coverage: 0.0000
  Batch 2270/4162, Loss: 5.3882, NLL: 5.3882, Coverage: 0.0000
  Batch 2280/4162, Loss: 5.3929, NLL: 5.3929, Coverage: 0.0000
  Batch 2290/4162, Loss: 5.4521, NLL: 5.4521, Coverage: 0.0000
  Batch 2300/4162, Loss: 5.7533, NLL: 5.7533, Coverage: 0.0000
  Batch 2310/4162, Loss: 5.1781, NLL: 5.1781, Coverage: 0.0000
  Batch 2320/4162, Loss: 5.2285, NLL: 5.2285, Coverage: 0.0000
  Batch 2330/4162, Loss: 5.2558, NLL: 5.2558, Coverage: 0.0000
  Batch 2340/4162, Loss: 5.4850, NLL: 5.4850, Coverage: 0.0000
  Batch 2350/4162, Loss: 5.6845, NLL: 5.6845, Coverage: 0.0000
  Batch 2360/4162, Loss: 5.7077, NLL: 5.7077, Coverage: 0.0000
  Batch 2370/4162, Loss: 4.9449, NLL: 4.9449, Coverage: 0.0000
  Batch 2380/4162, Loss: 5.3588, NLL: 5.3588, Coverage: 0.0000
  Batch 2390/4162, Loss: 5.3179, NLL: 5.3179, Coverage: 0.0000
  Batch 2400/4162, Loss: 5.3486, NLL: 5.3486, Coverage: 0.0000
  Batch 2410/4162, Loss: 4.9819, NLL: 4.9819, Coverage: 0.0000
  Batch 2420/4162, Loss: 5.1382, NLL: 5.1382, Coverage: 0.0000
  Batch 2430/4162, Loss: 5.1854, NLL: 5.1854, Coverage: 0.0000
  Batch 2440/4162, Loss: 4.9179, NLL: 4.9179, Coverage: 0.0000
  Batch 2450/4162, Loss: 5.0875, NLL: 5.0875, Coverage: 0.0000
  Batch 2460/4162, Loss: 5.4492, NLL: 5.4492, Coverage: 0.0000
  Batch 2470/4162, Loss: 5.4789, NLL: 5.4789, Coverage: 0.0000
  Batch 2480/4162, Loss: 5.3144, NLL: 5.3144, Coverage: 0.0000
  Batch 2490/4162, Loss: 5.3701, NLL: 5.3701, Coverage: 0.0000
  Batch 2500/4162, Loss: 5.6476, NLL: 5.6476, Coverage: 0.0000
  Batch 2510/4162, Loss: 5.1785, NLL: 5.1785, Coverage: 0.0000
  Batch 2520/4162, Loss: 5.3921, NLL: 5.3921, Coverage: 0.0000
  Batch 2530/4162, Loss: 5.0727, NLL: 5.0727, Coverage: 0.0000
  Batch 2540/4162, Loss: 5.1417, NLL: 5.1417, Coverage: 0.0000
  Batch 2550/4162, Loss: 5.3099, NLL: 5.3099, Coverage: 0.0000
  Batch 2560/4162, Loss: 5.1596, NLL: 5.1596, Coverage: 0.0000
  Batch 2570/4162, Loss: 5.3081, NLL: 5.3081, Coverage: 0.0000
  Batch 2580/4162, Loss: 5.1227, NLL: 5.1227, Coverage: 0.0000
